1058776451418330000;03-nov-18;00-jan-00;Me gusto el primer capitulo de la ultima temp de #HouseOfCards Aunque no apruebo lo que hizo Kevin Spacey es imposible no extrañar a Frank Underwood, un capo total. Veamos como termina esta historia  pic.twitter.com/mmWNv2iBFz;['#houseofcards'];HOUSE;ESP
1058776013642100000;03-nov-18;00-jan-00;Jesus peguei uma legenda de Grey's anatomy aqui que traduziram o sobrenome da personagem principal, o médico falou Grey se referindo a ela, e traduziram pra cinzento hahahhahahah eu to urrando  #GreysAnatomy;['#greysanatomy'];GREY;PT
1058774629005880000;03-nov-18;14:35:17;For more episodes like this. Sam and Dean ? #Supernatural  pic.twitter.com/nZAg1iQAuz;['#supernatural'];SPN;PT
1058774331025690000;03-nov-18;00-jan-00;VTNC Eu n entendo como vcs gostam do Negan, o ep.1 da 7ª temporada é a coisa mais triste que eu já vi na TV em toda minha vida #twd;['#twd'];TWD;PT
1058773557709330000;03-nov-18;14:31:01;Dicen que nos parecemos @jeffreydeanmorgan vs @ramirezriofrio . #negan #thewalkingdead  https://ift.tt/2D1L3c6  pic.twitter.com/tL58MpNbqk;['#negan', '#thewalkingdead'];TWD;PT
1058772554599610000;03-nov-18;00-jan-00;"""Good thing about zombies is that you don't have to be a gourmet to get along with us. You just have to be the food."" Zomboy  http://www.amazon.com/dp/B01F9FRN0K   http://www.amazon.com/dp/B074FJNRX4  #horror #bookboost #AuthorUproar #ASMSG #IARTG #supern";['#horror', '#bookboost', '#authoruproar', '#asmsg', '#iartg', '#supernatural', '#zombie', '#apocalypse', '#thriller', '#series', '#ebook'];SPN;ENG
1058770693838510000;03-nov-18;14:19:39;nao creio que esse episódio terminou assim ?????? #TheWalkingDead #TWD9naFOX;['#thewalkingdead', '#twd9nafox'];TWD;PT
1058766835569570000;03-nov-18;00-jan-00;Bora começar os trabalhos. Bora assistir #GreysAnatomy e o novo episódio de #Titans.;['#greysanatomy', '#titans'];GREY;PT
1058766824475630000;03-nov-18;00-jan-00;Se #TheWalkingDead durar mesmo mais algumas temporadas (S12? S14?) Veremos ela crescer assim como o @chandlerriggs . pic.twitter.com/YE2XA2sO3H;['#thewalkingdead'];TWD;PT
1058766662219050000;03-nov-18;00-jan-00;Eu to até agora indignada com a morte ridícula que deram ao rick... 8 anos jogados fora #twd;['#twd'];TWD;PT
1058766594732680000;03-nov-18;00-jan-00;Igual a morte do Carl, o muleke tava mais foda que o Rick e a Carol juntos e morre daquele jeito podre de besta!!??  Nunca vou superar gente, o glen já foi uma dor terrível, o carl até hje nem consegui assistir o episódio, agora isso!???? #TWD #TWD9naFOX ;['#twd', '#twd9nafox'];TWD;PT
1058766414700560000;03-nov-18;00-jan-00;Ok, o episódio 5 é muito bom. Muito. #HouseofCards;['#houseofcards'];HOUSE;PT
1058766095430180000;03-nov-18;14:01:22;"RT cw_spn ""Dean's geeking out. Stream #Supernatural for FREE on The CW App:  http://go.cwtv.com/SPN1401tw   pic.twitter.com/ERjICoVF5e""";['#supernatural'];SPN;ENG
1058765981558940000;03-nov-18;00-jan-00;Apesar de ser uma série de ficção, #HouseOfCards traz vários ensinamentos.O desta temporada é o quanto é nocivo para a #democracia a interferência dos empresários que financiam políticos direta ou indiretamente.Transformam gestores públicos em marionetes ;['#houseofcards', '#democracia'];HOUSE;PT
1058765638867520000;03-nov-18;00-jan-00;I'm so sad about how they ended #HouseOfCards it felt like a frustrated letter from the showrunners. And it's not because of what you may think. It's hard to even put in word. Watch it and let me know.;['#houseofcards'];HOUSE;ENG
1058763598183450000;03-nov-18;00-jan-00;Claire and Frank Underwood. House of Cards is my favorite series all the times. #HouseOfCards  pic.twitter.com/JLd2LlvcZT;['#houseofcards'];HOUSE;ENG
1058761911993550000;03-nov-18;13:44:45;#RelashowEnem #TheFlash Vem cá, Ricardo, bora conversar;['#relashowenem', '#theflash'];FLASH;PT
1058761203525260000;03-nov-18;00-jan-00;series finale dirigido pela robin wright fooooode caralhoooo  #girlpower #houseofcards;['#girlpower', '#houseofcards'];HOUSE;PT
1058760274558280000;03-nov-18;00-jan-00;"""It’s still about him. House of Cards is free of the man who had become a toxic presence, but the awful truth is that without him, it’s weak."" #TheGuardian #HouseOfCards";['#theguardian', '#houseofcards'];HOUSE;ENG
1058760019687150000;03-nov-18;00-jan-00;Season six is a web with no spider at the centre. #TheGuardian #HouseOfCards;['#theguardian', '#houseofcards'];HOUSE;ENG
1058759714388000000;03-nov-18;13:36:01;Ué? Kkkkk #XóSatanás #WalkingDead aqui não!  https://www.facebook.com/1557248695/posts/10217310570267072/ …;['#xósatanás', '#walkingdead'];TWD;PT
1058759428361670000;03-nov-18;00-jan-00;"""Bill and Annette Shepherd, billionaire siblings in the Koch/Mercer mould, are incensed that Claire’s not as corrupt as her husband. The wider world, meanwhile, is angry with her simply for daring to be a powerful woman"" #TheGuardian #HouseOfCards";['#theguardian', '#houseofcards'];HOUSE;ENG
1058758585340030000;03-nov-18;13:31:32;No resumo deste sábado:  > Novo governo > Caso Marielle > Julgamento do River > #TheWalkingDead  E mais!  https://twitter.com/i/events/1058675873258172418 …;['#thewalkingdead'];TWD;PT
1058758173836910000;03-nov-18;00-jan-00;Si, y luego de 10 minutos del primer capítulo entendí que la magia de esta serie se perdio... @KevinSpacey era el motor de #HouseOfCards;['#houseofcards'];HOUSE;ESP
1058755730059200000;03-nov-18;13:20:11;Nova temporada de #HouseOfCards média pra ruim! Infelizmente o Kevin faz falta....;['#houseofcards'];HOUSE;PT
1058755375808340000;03-nov-18;13:18:46;Eu faria tudo de novo ??.  #walkerstalker #walkerstalkeratlanta #walkerstalkeratlanta2018 #atlanta #viagem #trip #travel #estadosunidos #unitedstates #usa #eua #thewalkingdead #twd #twdfamily  https://www.instagram.com/p/BpuYDEkgIiL/?utm_source=ig_twitter;['#walkerstalker', '#walkerstalkeratlanta', '#walkerstalkeratlanta2018', '#atlanta', '#viagem', '#trip', '#travel', '#estadosunidos', '#unitedstates', '#usa', '#eua', '#thewalkingdead', '#twd', '#twdfamily'];TWD;PT
1058754964955250000;03-nov-18;13:17:09;#Houseofcards #EsTuPapa #Lamamadelospollitos pic.twitter.com/qvbQoXV5jY;['#houseofcards', '#estupapa', '#lamamadelospollitos'];HOUSE;PT
1058753974608760000;03-nov-18;13:13:12;Que decepção essa última temporada de #HouseofCards;['#houseofcards'];HOUSE;PT
1058752749725210000;03-nov-18;13:08:20;Mano meu amg n gosta de #TheFlash algm sb se tem remedio, ou se vcs tiverem alguma diquinha ae me mandem ta?, tmj;['#theflash'];FLASH;PT
1058751976735990000;03-nov-18;13:05:16;Não da pra acreditar que o Rick grimes vai morrer Mano, que tristeza! A série que não venha me tira o Daryl,já basta todos os que já partiram ?? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1058750648504730000;03-nov-18;12:59:59;Michonne meets Lucille! #TheWalkingDead  pic.twitter.com/G7VCKm2DAx;['#thewalkingdead'];TWD;ENG
1058748555979120000;03-nov-18;00-jan-00;As cenas da Claire com Petrov sempre 10/10 eu veria muito uma série sobre ele. #HouseOfCards;['#houseofcards'];HOUSE;PT
1058747900170300000;03-nov-18;12:49:04;Vídeo foda de Supernatural <3  #Supernatural  pic.twitter.com/ECST6HqJJH;['#supernatural'];SPN;PT
1058747517955940000;03-nov-18;12:47:33;Sobre a última temporada de #HouseOfCards: Mixed feelings only;['#houseofcards'];HOUSE;PT
1058745783212740000;03-nov-18;12:40:39;Aí você supera a depressão e percebe que não chora mais com #GreysAnatomy  Até que eles fazem um episódio do #diadelosmuertos e você se deságua em chorar...;['#greysanatomy', '#diadelosmuertos'];GREY;PT
1058745501875660000;03-nov-18;12:39:32;#TheWalkingDead carol  https://hugogloss.uol.com.br/cool/vinoinstagram/elenco-de-walking-dead-se-despede-de-andrew-lincoln-em-video-emocionante-assista …;['#thewalkingdead'];TWD;PT
1058745202888920000;03-nov-18;12:38:21;#TheWalkingDead  https://hugogloss.uol.com.br/cool/vinoinstagram/elenco-de-walking-dead-se-despede-de-andrew-lincoln-em-video-emocionante-assista …;['#thewalkingdead'];TWD;PT
1058744394579430000;03-nov-18;00-jan-00;Terminei. Que série, personagens, fotografia e roteiro... Vou sentir saudade.   Sobre o final, bom, deixa minha novela em paz. Talvez realmente a conclusão seja que o personagem central não é nem Frank ou Claire, e sim o poder, que é passado adiante com o;['#houseofcards'];HOUSE;PT
1058744217160370000;03-nov-18;00-jan-00;Amanhã é um dia importantíssimo!Porque tem ENEM, né? SQN! É a morte de Rick em #TWD. Faz dois anos que não assisto direito mas Rick/Andrew é fundamental sempre??????;['#twd'];TWD;PT
1058743782508770000;03-nov-18;12:32:42;Esta tarde sale #maratón de #houseOFcards temporada 6 ... 6hs en @BarTribu;['#maratón', '#houseofcards'];HOUSE;PT
1058743300625170000;03-nov-18;00-jan-00;For the Supernatural Fan or just Supernatural Curious, this is a great gift for Christmas!  $20 or $40.   http://Www.spnfanmovie.com  #spnbrasil #spnfamily #spnvan #spnuk #Supernatural…  https://www.instagram.com/p/BpuSkJDHKNw/?utm_source=ig_twitter_share;['#spnbrasil', '#spnfamily', '#spnvan', '#spnuk', '#supernatural'];SPN;ENG
1058743050476880000;03-nov-18;12:29:48;#RelashowEnem sheperd #greysanatomy;['#relashowenem', '#greysanatomy'];GREY;PT
1058737260684860000;03-nov-18;00-jan-00;Is it just me or does anyone else feel that something about Greg Germann's character #GreysAnatomy really doesn't feel right in the current climate of #MeToo @ABCNetwork very uncomfortable viewing;['#greysanatomy', '#metoo'];GREY;ENG
1058736969168150000;03-nov-18;12:05:38;Vou terminar os ultimos episódios da quinta temporada de #HouseOfCards para poder começar a ver a sexta que nem sabia que ia estreiar esse mês ??  pic.twitter.com/bWyLBmx45t;['#houseofcards'];HOUSE;PT
1058735769295240000;03-nov-18;12:00:52;#greysanatomy #greysdepressao pic.twitter.com/eCZjKRys0n;['#greysanatomy', '#greysdepressao'];GREY;PT
1058735706066090000;03-nov-18;12:00:37;@SuperWiki @TVInsider @EW @nerdsandbeyond @WinFamBusiness @cw_spn @Exorcizamos @Spn_Brazil_ #supernatural #Castiel https://twitter.com/Angelical_Blue/status/1058735295657582593 …;['#supernatural', '#castiel'];SPN;PT
1058735188019150000;03-nov-18;00-jan-00;El último capítulo es Claire v. Doug. #HouseOfCards High expectations!;['#houseofcards'];HOUSE;ESP
1058734838344230000;03-nov-18;11:57:10;E também devo ser única que não suporta o Rick #TWD;['#twd'];TWD;PT
1058734823097930000;03-nov-18;11:57:06;#HouseOfCards siempre será una obra maestra del thriller político. Ya en los últimos dos capítulos.;['#houseofcards'];HOUSE;PT
1058733073154670000;03-nov-18;00-jan-00;Just got caught up on #GreysAnatomy n I swear they love to make us cry lol. This show will always have my heart!!;['#greysanatomy'];GREY;ENG
1058732865708580000;03-nov-18;11:49:20;Din Din Din #GreysAnatomy #greysdepressao pic.twitter.com/6Zup5mxdi8;['#greysanatomy', '#greysdepressao'];GREY;PT
1058731906857080000;03-nov-18;00-jan-00;"""Anyone that popular is bad for democracy"" #HouseOfCards";['#houseofcards'];HOUSE;ENG
1058731124216740000;03-nov-18;11:42:24;Necesito un domingo para ponerme al día con #TheWalkingDead;['#thewalkingdead'];TWD;ESP
1058730869718940000;03-nov-18;11:41:24;"""Há dois tipos de dor: a dor que te torna mais forte e a dor inútil, a que se reduz a sofrimento, não tenho paciência pra inutilidades."" Frank Underwood #HouseOfCards  pic.twitter.com/GJbKPXEniC";['#houseofcards'];HOUSE;PT
1058730723232870000;03-nov-18;00-jan-00;Me desperté a ver otro episodio de #HouseOfCards. Le amo a la Claire, hartos ovarios. Que bestia que es Robin Wright, se lanzó toda la serie a los hombros. Arrechera pura.;['#houseofcards'];HOUSE;ESP
1058730195950150000;03-nov-18;00-jan-00;‘‘ Ya me harte de tratar de agradarle a la gente, mi turno ‘’ #HouseOfCards tan cierta esa frase;['#houseofcards'];HOUSE;ESP
1058730119827720000;03-nov-18;00-jan-00;@michaeljkellyjr THANK YOU for this amazing season #HouseOfCards ??;['#houseofcards'];HOUSE;PT
1058729755804120000;03-nov-18;11:36:58;Eu acho que sou a única pessoa que não shippa richonne #TWD;['#twd'];TWD;PT
1058729741484730000;03-nov-18;00-jan-00;@HouseofCards I just finished season 6. Plz, I need another season with Claire talking to me ???? #HouseOfCards;['#houseofcards'];HOUSE;ENG
1058729143947390000;03-nov-18;11:34:32;Alegria do dia: tem episódio novo de #Supernatural ??;['#supernatural'];SPN;PT
1058729097789160000;03-nov-18;00-jan-00;Cathy Durant era uma das melhores personagens da série, mas o q fizeram com ela nas ultimas duas temporadas é de dar vergonha. #HouseOfCards;['#houseofcards'];HOUSE;PT
1058729065119650000;03-nov-18;11:34:14;Robin Wright e Michael Kelly foram magníficos ?? #HouseOfCards;['#houseofcards'];HOUSE;PT
1058728809212590000;03-nov-18;11:33:13;Agora que terminei #HouseOfCards posso já pedir continuação? Não aceito esse fim não. Queria a Claire quebrando a quarta parede novamente e conversando mais um pouco comigo ??;['#houseofcards'];HOUSE;PT
1058728664781730000;03-nov-18;00-jan-00;@NetflixBrasil que final foi esse? Apesar de aberto ficou comprovado que a Claire é poderosa e inquebravel  #HouseOfCards  pic.twitter.com/yK2IiaNmqn;['#houseofcards'];HOUSE;PT
1058726350373180000;03-nov-18;00-jan-00;Não estou preparada para saída de #RickGrimes do #TheWalkingDead ?????  pic.twitter.com/kzDEReQI4f;['#rickgrimes', '#thewalkingdead'];TWD;PT
1058726326239180000;03-nov-18;11:23:21;Este fin de semana por fin y pase lo que pase me pongo al día con #TWD.;['#twd'];TWD;ESP
1058724072715100000;03-nov-18;11:14:23;Meredith and Derek, 4x04, #GreysAnatomy  pic.twitter.com/53P1CAxOZ2;['#greysanatomy'];GREY;PT
1058723928628190000;03-nov-18;11:13:49;Puta saudades dessa abertura de #HouseofCards;['#houseofcards'];HOUSE;PT
1058719439804350000;03-nov-18;10:55:59;Que porra tá acontecendo em #HouseofCards;['#houseofcards'];HOUSE;PT
1058718882175870000;03-nov-18;10:53:46;Rick Grimes final #TWD and Rodgers vs Brady in #SNF same time.  I think viewership will be up for both of these.;['#twd', '#snf'];TWD;ENG
1058717575918560000;03-nov-18;10:48:34;Claire Underwood send their regards.   #HouseOfCards #ClaireUnderwood #Chapter66 #tvtime pic.twitter.com/3t2J9EVr5F;['#houseofcards', '#claireunderwood', '#chapter66', '#tvtime'];HOUSE;PT
1058717236184140000;03-nov-18;00-jan-00;"""Sabe que eu já transei com ele?"" Annette  ""Quem seu irmão?"" - Claire ""Com seu marido"" - annette ""Eu sei"" - Claire Amando essa inimizade  #HouseOfCards";['#houseofcards'];HOUSE;PT
1058715708098590000;03-nov-18;10:41:09;Essa cena foi demais! ?????? #GreysAnatomy #diadelosmuertos https://twitter.com/rodpocket/status/1058710489289633792 …;['#greysanatomy', '#diadelosmuertos'];GREY;PT
1058714966788830000;03-nov-18;00-jan-00;Series finale dirigida pela Robin Wright. QUE MULHER! #HouseOfCards  pic.twitter.com/LvewRG6XoU;['#houseofcards'];HOUSE;PT
1058714263559240000;03-nov-18;10:35:25;?? #GreysAnatomy  pic.twitter.com/dHYWC6e359;['#greysanatomy'];GREY;PT
1058714001503410000;03-nov-18;00-jan-00;NÃO ESTOU PREPRADA PARA A SERIES FINALE! #HouseOfCards  pic.twitter.com/BRUlR1PjvS;['#houseofcards'];HOUSE;PT
1058713118891790000;03-nov-18;00-jan-00;De uma forma geral, House of cards encerrou sua jornada de forma bastante positiva, criativa e justa.  Thanks @netflix, @RealRobinWright @michaeljkellyjr, @KevinSpacey. It was a great adventure watch you guys. #HouseOfCards  Toc toc.;['#houseofcards'];HOUSE;PT
1058711982122120000;03-nov-18;00-jan-00;Fala mal de supernatural na minha  frente que você vai levar um socão na boca, pq nn pode matar mostro ainda  #Supernatural #SupernaturalWarner;['#supernatural', '#supernaturalwarner'];SPN;PT
1058711859338070000;03-nov-18;00-jan-00;Indo assistir o episodio de #GreysAnatomy e me preparando p chorar.;['#greysanatomy'];GREY;PT
1058711239193450000;03-nov-18;10:23:23;até que enfim vou ver o crossover de #Supernatural x #ScoobyDoo = #Scoobynatural;['#supernatural', '#scoobydoo', '#scoobynatural'];SPN;PT
1058711033366370000;03-nov-18;00-jan-00;House of Cards é um marco na história do streaming, uma aposta maluca, surreal e milionária da Netflix que alcançou o Emmy, o Globo de Ouro e abriu as portas para a Netflix se tornar a gigante de produções originais que é hoje. #HouseOfCards;['#houseofcards'];HOUSE;PT
1058708128013970000;03-nov-18;10:11:02;#KindleUnlimited #kindle #Amazon #Supernatural #livros #Romance #saga #leitores #brasil #Nacional pic.twitter.com/2LvqKzVBhv;['#kindleunlimited', '#kindle', '#amazon', '#supernatural', '#livros', '#romance', '#saga', '#leitores', '#brasil', '#nacional'];SPN;PT
1058706731142990000;03-nov-18;10:05:29;// Sobre #HouseOfCards: que morte horrível pra uma série tão boa.;['#houseofcards'];HOUSE;PT
1058706679641130000;03-nov-18;10:05:16;Ter apenas 8 episódios favoreceu o ritmo da história desse último ano. Tramas com reviravoltas e clareza dos objetivos dos novos personagens deram um gás a uma temporada cheia de incertezas. #HouseOfCards;['#houseofcards'];HOUSE;PT
1058706370214740000;03-nov-18;00-jan-00;Coloquei #TWD em dia e agora estou vendo #Anne por indicação da minha cunhada.;['#twd', '#anne'];TWD;PT
1058705605815420000;03-nov-18;10:01:00;Saudades ?????? #GreysAnatomy  pic.twitter.com/EJcIj1wCGA;['#greysanatomy'];GREY;PT
1058705262834600000;03-nov-18;09:59:39;Meu mais novo ship #Schmico ?? #GreysAnatomy  pic.twitter.com/UXgW2888Od;['#schmico', '#greysanatomy'];GREY;PT
1058703415272970000;03-nov-18;09:52:18;Feriado sim, sedentarismo nunca!  #thewalkingdead #walk #walkies #walking #nature #walker #spring #walkway #walkershoes #walkthrough #walkman #walks #walkins #travel #photooftheday #love…  https://www.instagram.com/p/BpuAbVEFEiQ/?utm_source=ig_twitter_sha;['#thewalkingdead', '#walk', '#walkies', '#walking', '#nature', '#walker', '#spring', '#walkway', '#walkershoes', '#walkthrough', '#walkman', '#walks', '#walkins', '#travel', '#photooftheday', '#love'];TWD;PT
1058702489250390000;03-nov-18;09:48:37;Aqueles irmãos são interessantes, as cenas da Daine Lane com a Robin tão ótimas. #HouseOfCards;['#houseofcards'];HOUSE;PT
1058700045040650000;03-nov-18;09:38:55;Eu to feliz hj. Igual o Fabrício que descobriu que vai ter um casal gay em #GreysAnatomy;['#greysanatomy'];GREY;PT
1058697843551190000;03-nov-18;09:30:10;Last Boss. _  #adobedrawing_magic #adobedrawing #adobe #adobeillustrator #Illustration #ilustração #drawing #creativityfound #creator #art #print #portrait #black #greysanatomy #reds…  https://www.instagram.com/p/Bpt95Rhjy0I/?utm_source=ig_twitter_share&i;['#adobedrawing_magic', '#adobedrawing', '#adobe', '#adobeillustrator', '#illustration', '#ilustração', '#drawing', '#creativityfound', '#creator', '#art', '#print', '#portrait', '#black', '#greysanatomy', '#reds'];GREY;ENG
